2751,3108,"старая майна","2013-10-07 13:53:47.942378","2013-10-07 14:24:29.971431"
2752,3109,"тереньга","2013-10-07 13:53:48.176892","2013-10-07 14:24:30.106981"
2753,422,"ульяновск","2013-10-07 13:53:48.366810","2013-10-07 14:24:30.263435"
2754,3110,"чердаклы","2013-10-07 13:53:48.657486","2013-10-07 14:24:30.420224"
2755,900,"амурск","2013-10-07 13:53:48.891992","2013-10-07 14:24:30.576712"
2756,1438,"аян","2013-10-07 13:53:49.137388","2013-10-07 14:24:30.711069"
2757,3121,"березовка","2013-10-07 13:53:49.416249","2013-10-07 14:24:30.845416"
2758,13410,"богородское ульчский р-н","2013-10-07 13:53:49.728319","2013-10-07 14:24:30.968666"
2759,13147,"бяуде","2013-10-07 13:53:49.952844","2013-10-07 14:24:31.091929"
2760,29,"ванино","2013-10-07 13:53:50.176082","2013-10-07 14:24:31.215139"
2761,2363,"вяземский","2013-10-07 13:53:50.410315","2013-10-07 14:24:31.349468"
2762,902,"де-кастри","2013-10-07 13:53:50.644743","2013-10-07 14:24:31.483962"
2763,1266,"заветы-ильича","2013-10-07 13:53:50.912270","2013-10-07 14:24:31.641844"
2764,3122,"ильинка","2013-10-07 13:53:51.146691","2013-10-07 14:24:31.798294"
2765,3123,"князе-волконское","2013-10-07 13:53:51.403141","2013-10-07 14:24:31.954947"
2766,903,"комсомольск-на-амуре","2013-10-07 13:53:51.681918","2013-10-07 14:24:32.089365"
2767,13438,"многовершинный николаевский р-н","2013-10-07 13:53:51.960753","2013-10-07 14:24:32.223655"
2768,2372,"николаевск-на-амуре","2013-10-07 13:53:52.239435","2013-10-07 14:24:32.346860"
2769,1487,"новый ургал","2013-10-07 13:53:52.462687","2013-10-07 14:24:32.470198"
2770,899,"охотск","2013-10-07 13:53:52.685640","2013-10-07 14:24:32.593373"
2771,13115,"переяславка","2013-10-07 13:53:52.899217","2013-10-07 14:24:32.727816"
2772,2373,"советская гавань","2013-10-07 13:53:53.133756","2013-10-07 14:24:32.862109"
2773,3124,"солнечный","2013-10-07 13:53:53.345873","2013-10-07 14:24:32.996486"
2774,13398,"токи","2013-10-07 13:53:53.579969","2013-10-07 14:24:33.210072"
2775,13148,"тополево","2013-10-07 13:53:53.814324","2013-10-07 14:24:33.388814"
2776,287,"хабаровск","2013-10-07 13:53:54.093122","2013-10-07 14:24:33.567637"
2777,13432,"чегдомын","2013-10-07 13:53:54.349703","2013-10-07 14:24:33.746349"
2778,823,"абакан","2013-10-07 13:53:54.595141","2013-10-07 14:24:33.880810"
2779,826,"белый яр","2013-10-07 13:53:54.840580","2013-10-07 14:24:34.015177"
2780,1149,"вершина теи","2013-10-07 13:53:55.074784","2013-10-07 14:24:34.149335"
2781,13390,"кирба","2013-10-07 13:53:55.310300","2013-10-07 14:24:34.309699"
2782,1150,"копьево","2013-10-07 13:53:55.533794","2013-10-07 14:24:34.451531"
2783,13111,"пригорск","2013-10-07 13:53:55.779208","2013-10-07 14:24:34.586167"
2784,827,"саяногорск","2013-10-07 13:53:56.013565","2013-10-07 14:24:35.021850"
2785,2007,"сорск","2013-10-07 13:53:56.281150","2013-10-07 14:24:35.156069"
2786,3125,"усть-абакан","2013-10-07 13:53:56.526550","2013-10-07 14:24:35.319614"
2787,3126,"черемушки","2013-10-07 13:53:56.794213","2013-10-07 14:24:35.458108"
2788,3127,"черемушки боградский р-он","2013-10-07 13:53:57.084024","2013-10-07 14:24:35.592390"
2789,824,"черногорск","2013-10-07 13:53:57.385006","2013-10-07 14:24:35.715542"
2790,825,"шира","2013-10-07 13:53:57.619226","2013-10-07 14:24:35.849758"
2791,3128,"барсово","2013-10-07 13:53:57.820234","2013-10-07 14:24:35.984223"
2792,105,"белоярский","2013-10-07 13:53:58.110012","2013-10-07 14:24:36.118633"
2793,1017,"белый яр","2013-10-07 13:53:58.368187","2013-10-07 14:24:36.252762"
2794,3131,"березово","2013-10-07 13:53:58.602457","2013-10-07 14:24:36.488856"
2795,13248,"вата","2013-10-07 13:53:58.870192","2013-10-07 14:24:36.645767"
2796,3130,"высокий","2013-10-07 13:53:59.115577","2013-10-07 14:24:36.779501"
2797,1430,"игрим","2013-10-07 13:53:59.383282","2013-10-07 14:24:36.913850"
2798,1440,"излучинск","2013-10-07 13:53:59.650840","2013-10-07 14:24:37.048320"
2799,3129,"кедровый","2013-10-07 13:53:59.907381","2013-10-07 14:24:37.182636"
2800,623,"когалым","2013-10-07 13:54:00.152980","2013-10-07 14:24:37.316966"
2801,624,"лангепас","2013-10-07 13:54:00.365137","2013-10-07 14:24:37.451376"
2802,154,"лянтор","2013-10-07 13:54:00.588237","2013-10-07 14:24:37.585728"
2803,1137,"мегион","2013-10-07 13:54:00.811496","2013-10-07 14:24:37.742256"
2804,1431,"междуреченский","2013-10-07 13:54:01.047373","2013-10-07 14:24:37.898973"
2805,621,"нефтеюганск","2013-10-07 13:54:01.303901","2013-10-07 14:24:38.055377"
2806,255,"нижневартовск","2013-10-07 13:54:01.571442","2013-10-07 14:24:38.191278"
2807,13140,"новоаганск нижневартовский р-н","2013-10-07 13:54:01.850280","2013-10-07 14:24:38.325564"
2808,626,"нягань","2013-10-07 13:54:02.129114","2013-10-07 14:24:38.459846"
2809,1745,"октябрьское","2013-10-07 13:54:02.407783","2013-10-07 14:24:38.594267"
2810,73,"покачи","2013-10-07 13:54:02.642092","2013-10-07 14:24:38.728505"
2811,13066,"приобье","2013-10-07 13:54:02.887533","2013-10-07 14:24:38.862796"
2812,229,"пыть-ях","2013-10-07 13:54:03.110603","2013-10-07 14:24:38.997143"
2813,20,"радужный","2013-10-07 13:54:03.334359","2013-10-07 14:24:39.153769"
2814,13135,"реполовские юрты","2013-10-07 13:54:03.579308","2013-10-07 14:24:39.310355"
2815,1217,"советский","2013-10-07 13:54:03.824934","2013-10-07 14:24:39.467002"
2816,13069,"солнечный сургутский р-он","2013-10-07 13:54:04.138190","2013-10-07 14:24:39.634715"
2817,254,"сургут","2013-10-07 13:54:04.439241","2013-10-07 14:24:39.881580"
2818,540,"урай","2013-10-07 13:54:04.762366","2013-10-07 14:24:40.093758"
2819,625,"ханты-мансийск","2013-10-07 13:54:05.040990","2013-10-07 14:24:40.283640"
2820,627,"югорск","2013-10-07 13:54:05.286571","2013-10-07 14:24:40.495811"
2821,13070,"юность","2013-10-07 13:54:05.509686","2013-10-07 14:24:40.641148"
2822,3134,"агаповка","2013-10-07 13:54:05.755149","2013-10-07 14:24:40.808854"
2823,1344,"аргаяш","2013-10-07 13:54:06.022983","2013-10-07 14:24:40.976619"
2824,688,"аша","2013-10-07 13:54:06.268357","2013-10-07 14:24:41.133262"
2825,13207,"аэропорт","2013-10-07 13:54:06.513761","2013-10-07 14:24:41.289640"
2826,13210,"береговой","2013-10-07 13:54:06.759158","2013-10-07 14:24:41.424152"
2827,3132,"вахрушево","2013-10-07 13:54:07.050295","2013-10-07 14:24:41.558465"
2828,1104,"верхний уфалей","2013-10-07 13:54:07.329317","2013-10-07 14:24:41.694147"
2829,3135,"вишневогорск","2013-10-07 13:54:07.585649","2013-10-07 14:24:41.828455"
2830,13153,"дзержинского","2013-10-07 13:54:07.831087","2013-10-07 14:24:41.962993"
2831,3133,"долгодеревенское","2013-10-07 13:54:08.076534","2013-10-07 14:24:42.097331"
2832,1347,"еманжелинск","2013-10-07 13:54:08.321958","2013-10-07 14:24:42.231594"
2833,685,"златоуст","2013-10-07 13:54:08.567337","2013-10-07 14:24:42.365858"
2834,3136,"карабаш","2013-10-07 13:54:08.834900","2013-10-07 14:24:42.522501"
2835,684,"карталы","2013-10-07 13:54:09.058144","2013-10-07 14:24:42.679048"
2836,686,"касли","2013-10-07 13:54:09.303620","2013-10-07 14:24:42.813369"
2837,961,"копейск","2013-10-07 13:54:09.649863","2013-10-07 14:24:42.947714"
2838,1753,"коркино","2013-10-07 13:54:10.030265","2013-10-07 14:24:43.070950"
2839,3137,"куса","2013-10-07 13:54:10.264797","2013-10-07 14:24:43.206781"
2840,687,"кыштым","2013-10-07 13:54:10.499121","2013-10-07 14:24:43.341058"
2841,13010,"локомотивный","2013-10-07 13:54:10.722299","2013-10-07 14:24:43.475544"
2842,258,"магнитогорск","2013-10-07 13:54:11.001316","2013-10-07 14:24:43.609811"
2843,7,"миасс","2013-10-07 13:54:11.280473","2013-10-07 14:24:43.744270"
2844,692,"озерск","2013-10-07 13:54:11.525761","2013-10-07 14:24:43.900880"
2845,3138,"пласт","2013-10-07 13:54:11.782376","2013-10-07 14:24:44.057368"
2846,689,"сатка","2013-10-07 13:54:12.072192","2013-10-07 14:24:44.247162"
2847,13209,"смолино","2013-10-07 13:54:12.306518","2013-10-07 14:24:44.370360"
2848,693,"снежинск","2013-10-07 13:54:12.530942","2013-10-07 14:24:44.504714"
2849,3218,"трехгорный","2013-10-07 13:54:12.798779","2013-10-07 14:24:44.638964"
2850,690,"троицк","2013-10-07 13:54:13.033039","2013-10-07 14:24:44.774643"
2851,3139,"тюбук","2013-10-07 13:54:13.278607","2013-10-07 14:24:44.909056"
2852,3140,"увельский","2013-10-07 13:54:13.568402","2013-10-07 14:24:45.043357"
2853,13009,"увильды","2013-10-07 13:54:13.813983","2013-10-07 14:24:45.177648"
2854,1754,"усть-катав","2013-10-07 13:54:14.170583","2013-10-07 14:24:45.323129"
2855,3219,"чебаркуль","2013-10-07 13:54:14.427185","2013-10-07 14:24:45.479767"
2856,259,"челябинск","2013-10-07 13:54:14.684255","2013-10-07 14:24:45.636216"
2857,3141,"черемшанка","2013-10-07 13:54:14.996568","2013-10-07 14:24:45.770501"
2858,13206,"шагол","2013-10-07 13:54:15.274570","2013-10-07 14:24:45.904987"
2859,13208,"шершни","2013-10-07 13:54:15.532651","2013-10-07 14:24:46.039114"
2860,962,"южноуральск","2013-10-07 13:54:15.777923","2013-10-07 14:24:46.173594"
2861,3143,"аргун","2013-10-07 13:54:16.057103","2013-10-07 14:24:46.353737"
2862,3142,"ачхой-мартан","2013-10-07 13:54:16.280026","2013-10-07 14:24:46.488326"
2863,3152,"ведено","2013-10-07 13:54:16.458985","2013-10-07 14:24:46.622676"
2864,441,"грозный","2013-10-07 13:54:16.659897","2013-10-07 14:24:46.756830"
2865,3144,"гудермес","2013-10-07 13:54:16.916486","2013-10-07 14:24:46.913354"
2866,3145,"знаменское","2013-10-07 13:54:17.128736","2013-10-07 14:24:47.069981"
2867,3150,"итум-кале","2013-10-07 13:54:17.385209","2013-10-07 14:24:47.193370"
2868,3154,"курчалой","2013-10-07 13:54:17.641532","2013-10-07 14:24:47.327509"
2869,3146,"наурская","2013-10-07 13:54:17.875877","2013-10-07 14:24:47.462171"
2870,3147,"урус-мартан","2013-10-07 13:54:18.189581","2013-10-07 14:24:47.607627"
2871,3148,"шали","2013-10-07 13:54:18.501607","2013-10-07 14:24:47.741947"
2872,3153,"шарой","2013-10-07 13:54:18.802696","2013-10-07 14:24:47.877453"
2873,3151,"шатой","2013-10-07 13:54:19.070397","2013-10-07 14:24:48.022881"
2874,3149,"шелковская","2013-10-07 13:54:19.326898","2013-10-07 14:24:48.168472"
2875,3159,"алатырь","2013-10-07 13:54:19.550474","2013-10-07 14:24:48.325031"
2876,3189,"аликово","2013-10-07 13:54:19.806610","2013-10-07 14:24:48.481999"
2877,3190,"батырево","2013-10-07 13:54:20.063166","2013-10-07 14:24:48.694391"
2878,3191,"вурнары","2013-10-07 13:54:20.595444","2013-10-07 14:24:48.828746"
2879,3192,"ибреси","2013-10-07 13:54:20.854090","2013-10-07 14:24:48.963037"
2880,3160,"канаш","2013-10-07 13:54:21.121618","2013-10-07 14:24:49.097523"
2881,3161,"козловка","2013-10-07 13:54:21.357268","2013-10-07 14:24:49.231910"
2882,3193,"комсомольское","2013-10-07 13:54:21.613863","2013-10-07 14:24:49.367489"
2883,3194,"красноармейское","2013-10-07 13:54:21.837091","2013-10-07 14:24:49.501835"
2884,3195,"красные четаи","2013-10-07 13:54:22.093552","2013-10-07 14:24:49.672591"
2885,3155,"кугеси","2013-10-07 13:54:22.305798","2013-10-07 14:24:49.815067"
2886,3156,"лапсары","2013-10-07 13:54:22.573394","2013-10-07 14:24:49.949394"
2887,3157,"мариинский посад","2013-10-07 13:54:22.807710","2013-10-07 14:24:50.083868"
2888,3196,"моргауши","2013-10-07 13:54:23.097574","2013-10-07 14:24:50.218024"
2889,387,"новочебоксарск","2013-10-07 13:54:23.388061","2013-10-07 14:24:50.352285"
2890,3197,"порецкое","2013-10-07 13:54:23.711428","2013-10-07 14:24:50.508947"
2891,3198,"урмары","2013-10-07 13:54:23.958333","2013-10-07 14:24:50.643313"
2892,3199,"цивильск","2013-10-07 13:54:24.203730","2013-10-07 14:24:50.777596"
2893,419,"чебоксары","2013-10-07 13:54:24.438169","2013-10-07 14:24:50.913308"
2894,3200,"шемурша","2013-10-07 13:54:24.705783","2013-10-07 14:24:51.069878"
2895,3188,"шихазаны","2013-10-07 13:54:24.995642","2013-10-07 14:24:51.215401"
2896,1749,"шумерля","2013-10-07 13:54:25.252497","2013-10-07 14:24:51.349778"
2897,3158,"ядрин","2013-10-07 13:54:25.464229","2013-10-07 14:24:51.484227"
2898,3201,"яльчики","2013-10-07 13:54:25.709572","2013-10-07 14:24:51.618468"
2899,3202,"янтиково","2013-10-07 13:54:26.010611","2013-10-07 14:24:51.775113"
2900,2381,"анадырь","2013-10-07 13:54:26.278297","2013-10-07 14:24:51.998320"
2901,3163,"билибино","2013-10-07 13:54:26.523578","2013-10-07 14:24:52.143735"
2902,3164,"певек","2013-10-07 13:54:26.769098","2013-10-07 14:24:52.355835"
2903,3166,"провидения","2013-10-07 13:54:26.993816","2013-10-07 14:24:52.490247"
2904,13149,"тавайваам","2013-10-07 13:54:27.239251","2013-10-07 14:24:52.625834"
2905,3162,"угольные копи","2013-10-07 13:54:27.473451","2013-10-07 14:24:52.749029"
2906,3165,"эгвекинот","2013-10-07 13:54:27.696602","2013-10-07 14:24:52.883416"
2907,1741,"аксарка","2013-10-07 13:54:27.886507","2013-10-07 14:24:53.017595"
2908,618,"губкинский","2013-10-07 13:54:28.109666","2013-10-07 14:24:53.152020"
2909,2300,"коротчаево","2013-10-07 13:54:28.310680","2013-10-07 14:24:53.286285"
2910,1441,"красноселькуп","2013-10-07 13:54:28.533866","2013-10-07 14:24:53.420783"
2911,680,"лабытнанги","2013-10-07 13:54:28.768092","2013-10-07 14:24:53.555270"
2912,3210,"лимбяяха","2013-10-07 13:54:28.991367","2013-10-07 14:24:53.689503"
2913,1442,"мужи","2013-10-07 13:54:29.214741","2013-10-07 14:24:53.823635"
2914,678,"муравленко","2013-10-07 13:54:29.439127","2013-10-07 14:24:53.946852"
2915,681,"надым","2013-10-07 13:54:29.684691","2013-10-07 14:24:54.103453"
2916,12,"новый уренгой","2013-10-07 13:54:29.907829","2013-10-07 14:24:54.239165"
2917,679,"ноябрьск","2013-10-07 13:54:30.142243","2013-10-07 14:24:54.384657"
2918,3211,"пангоды","2013-10-07 13:54:30.366693","2013-10-07 14:24:54.519046"
2919,3212,"пуровск","2013-10-07 13:54:30.588704","2013-10-07 14:24:54.653293"
2920,51,"пурпе","2013-10-07 13:54:30.845279","2013-10-07 14:24:54.787658"
2921,677,"салехард","2013-10-07 13:54:31.090603","2013-10-07 14:24:54.922024"
2922,1340,"тазовский","2013-10-07 13:54:31.336231","2013-10-07 14:24:55.100903"
2923,682,"тарко-сале","2013-10-07 13:54:31.559436","2013-10-07 14:24:55.279630"
2924,13150,"толька","2013-10-07 13:54:31.782575","2013-10-07 14:24:55.447468"
2925,3167,"уренгой","2013-10-07 13:54:31.984910","2013-10-07 14:24:55.648343"
2926,2008,"харп","2013-10-07 13:54:32.219200","2013-10-07 14:24:55.793769"
2927,3231,"ямбург","2013-10-07 13:54:32.420137","2013-10-07 14:24:55.929563"
2928,1338,"яр-сале","2013-10-07 13:54:32.633029","2013-10-07 14:24:56.063894"
2929,3175,"большое село","2013-10-07 13:54:32.878439","2013-10-07 14:24:56.198240"
2930,13063,"борисоглебский","2013-10-07 13:54:33.079376","2013-10-07 14:24:56.332659"
2931,1437,"гаврилов-ям","2013-10-07 13:54:33.313750","2013-10-07 14:24:56.478109"
2932,531,"данилов","2013-10-07 13:54:33.514749","2013-10-07 14:24:56.612451"
2933,3168,"заволжье","2013-10-07 13:54:33.737920","2013-10-07 14:24:56.746764"
2934,3176,"искра октября","2013-10-07 13:54:33.938891","2013-10-07 14:24:56.914389"
2935,1412,"карабиха","2013-10-07 13:54:34.217487","2013-10-07 14:24:57.048813"
2936,3169,"константиновский","2013-10-07 13:54:34.442124","2013-10-07 14:24:57.205368"
2937,3170,"красные ткачи","2013-10-07 13:54:34.665379","2013-10-07 14:24:57.363298"
2938,3171,"лесная поляна","2013-10-07 13:54:34.888568","2013-10-07 14:24:57.497703"
2939,13156,"любим","2013-10-07 13:54:35.133994","2013-10-07 14:24:57.632008"
2940,1411,"мышкин","2013-10-07 13:54:35.435251","2013-10-07 14:24:57.777460"
2941,3172,"нагорный","2013-10-07 13:54:35.658243","2013-10-07 14:24:57.911856"
2942,3177,"октябрьский","2013-10-07 13:54:35.881413","2013-10-07 14:24:58.046261"
2943,187,"переславль-залеский","2013-10-07 13:54:36.104549","2013-10-07 14:24:58.180660"
2944,1413,"петровск","2013-10-07 13:54:36.283301","2013-10-07 14:24:58.314906"
2945,1410,"пошехонье","2013-10-07 13:54:36.517515","2013-10-07 14:24:58.449285"
2946,434,"ростов","2013-10-07 13:54:36.707597","2013-10-07 14:24:58.605855"
